,nri_id,stateabbrv,statefips,countyfips,county,population,buildvalue,agrivalue,area,risk_value,risk_score,risk_ratng,eal_score,eal_valt,eal_ratng,sovi_score,sovi_ratng,resl_score,resl_ratng,resl_value,crf_value,year
3350,C19093,IA,19,093,Ida,7001,2352900000.0,255547967.0,436.41245895000003,3160800.799494143,25.48520521794464,Very Low,30.67161869390282,3180965.480985539,Very Low,5.920000076293945,Very Low,90.58000183105469,Very High,2.7687559127807617,0.9936608298292038,2023
3351,C19093,IA,19,093,Ida,7001,2641267249.0,286867473.0,436.41245895000003,7182818.329219261,18.352417302798983,Very Low,23.26732673267327,7272397.967462151,Very Low,32.98346056,Relatively Low,93.98854961832062,Very High,2.649790524,0.987682242,2025
3352,C19095,IA,19,095,Iowa,16355,2175766000.0,227902000.0,586.456508521,5390423.287178014,9.10494767453,Relatively Low,13.9024569584,5823418.46998,Relatively Low,33.8194718171,Relatively Low,59.664798,Very High,2.9832399,0.9256458753506903,2020
3353,C19095,IA,19,095,Iowa,16355,2175766000.0,227902000.0,586.4565085208158,3299601.386153584,7.842323582360053,Very Low,11.975342234105826,3564647.641198095,Relatively Low,33.819471817106816,Relatively Low,59.664798,Very High,2.9832399,0.9256458753506903,2021
3354,C19095,IA,19,095,Iowa,16661,6231438335.0,261398621.0,593.4234290400001,7023796.715446037,54.279350938593694,Relatively Low,58.71247291860106,7253839.782690912,Relatively Low,3.059999942779541,Very Low,96.4000015258789,Very High,2.8221089839935303,0.9682867179126561,2023
3355,C19095,IA,19,095,Iowa,16661,6995152361.0,293435173.0,593.4234290400001,9716853.461301932,28.24427480916031,Very Low,39.32549504950495,11147715.086976241,Very Low,19.40203562,Very Low,94.08396946564885,Very High,2.65043892,0.8716453,2025
3356,C19097,IA,19,097,Jackson,19848,2384690000.0,264063000.0,636.038367896,7431582.294671468,11.1550169546,Relatively Low,15.1714492395,7275923.31207,Relatively Low,36.6968860859,Relatively Moderate,57.670798,Relatively High,2.8835399,1.021393708526758,2020
3357,C19097,IA,19,097,Jackson,19848,2384690000.0,264063000.0,636.038367895674,5527048.062518042,10.318846737975493,Relatively Low,14.034601633389798,5411280.700456015,Relatively Low,36.69688608592826,Relatively Moderate,57.670798000000005,Relatively High,2.8835399,1.021393708526758,2021
3358,C19097,IA,19,097,Jackson,19475,4539869681.0,302879792.0,656.1648533700001,7153425.944850477,55.04295259306395,Relatively Low,60.97183534509439,7838801.073422356,Relatively Low,6.619999885559082,Very Low,81.29000091552734,Very High,2.7185170650482178,0.9125663322551124,2023
3359,C19097,IA,19,097,Jackson,19475,5096268054.0,340000202.0,656.1648533700001,11911512.603289304,36.06870229007634,Very Low,48.4220297029703,14113540.65056886,Very Low,15.9351145,Very Low,75.47709923664122,Relatively High,2.560580708,0.843977631,2025
3360,C19099,IA,19,099,Jasper,36842,4305890000.0,252805000.0,730.417577071,8473223.783763772,10.9924487792,Relatively Low,16.4789829324,9006420.72977,Relatively Moderate,33.188805676,Relatively Low,57.490402,Relatively High,2.8745201,0.9407981303556265,2020
3361,C19099,IA,19,099,Jasper,36842,4305890000.0,252805000.0,730.4175770709351,5587026.296453883,9.694375114167181,Relatively Low,14.533688529070071,5938602.678070755,Relatively Low,33.18880567599527,Relatively Low,57.490401999999996,Relatively High,2.8745201,0.9407981303556265,2021
3362,C19099,IA,19,099,Jasper,37808,8518879083.0,289907855.0,740.3523125700001,7620357.881786214,56.824689786827875,Relatively Low,61.15753636645002,7865224.8156006085,Relatively Low,19.450000762939453,Very Low,92.55000305175781,Very High,2.785959005355835,0.968867141174566,2023
3363,C19099,IA,19,099,Jasper,37808,9562937788.0,325438448.0,740.3523125700001,14435357.209501123,43.670483460559794,Relatively Low,52.93935643564357,16059106.258460904,Relatively Low,21.85114504,Relatively Low,89.18575063613231,Very High,2.61868762,0.898889202,2025
3364,C19101,IA,19,101,Jefferson,16843,2289792000.0,108568000.0,435.524248283,2165914.932525771,6.27166673344,Very Low,9.59348760275,2344164.8973,Very Low,30.350808041,Relatively Low,53.631602,Relatively Moderate,2.6815801,0.9239601424884673,2020
3365,C19101,IA,19,101,Jefferson,16843,2289792000.0,108568000.0,435.52424828297626,1381979.2285799473,5.56170557873108,Very Low,8.508149860076143,1495713.0346098202,Very Low,30.350808040993304,Relatively Low,53.631602,Relatively Moderate,2.6815801,0.9239601424884673,2021
3366,C19101,IA,19,101,Jefferson,15635,4031738296.0,124500820.0,441.29460609,2766594.629120569,21.317212853961184,Very Low,21.138966264314455,2358534.9278119504,Very Low,51.689998626708984,Relatively Moderate,51.400001525878906,Relatively Moderate,2.603321075439453,1.1730140590655498,2023
3367,C19101,IA,19,101,Jefferson,15635,4525860988.0,139759420.0,441.29460609,9347611.078308418,27.067430025445294,Very Low,24.412128712871286,7523804.279927219,Very Low,62.30916031,Relatively High,50.12722646310432,Relatively Moderate,2.477759383,1.24240487,2025
3368,C19103,IA,19,103,Johnson,130882,15355105000.0,219619000.0,614.0480281,29115045.125738453,13.8479047168,Relatively Low,28.6552531995,39677062.6289,Relatively High,23.6893969255,Very Low,56.6464,Relatively High,2.83232,0.7338004175876573,2020
3369,C19103,IA,19,103,Johnson,130882,15355105000.0,219619000.0,614.0480280999907,29489678.33091806,14.068515787380198,Relatively Moderate,29.11165332978362,40187600.911790594,Relatively High,23.68939692550256,Very Low,56.64640000000001,Relatively High,2.83232,0.7338004175876573,2021
3370,C19103,IA,19,103,Johnson,152809,30406021415.0,251890390.0,629.3533896,69044317.95612574,93.19121858097358,Relatively Moderate,93.84091612503869,69070837.2584581,Relatively Moderate,35.11000061035156,Relatively Low,95.2300033569336,Very High,2.807046890258789,0.999616056451826,2023
3371,C19103,IA,19,103,Johnson,152809,34132529446.0,282761630.0,629.3533896,70670340.3661403,87.43638676844783,Relatively Moderate,90.37747524752476,96250196.30599505,Relatively Moderate,11.38676845,Very Low,96.69211195928753,Very High,2.679560289,0.734235805,2025
3372,C19105,IA,19,105,Jones,20638,2347018000.0,287998000.0,575.590040705,5135309.405490639,8.70925353714,Very Low,13.820659868,5737080.12219,Relatively Low,31.5333070556,Relatively Low,57.8158,Very High,2.89079,0.8951085388590235,2020
3373,C19105,IA,19,105,Jones,20638,2347018000.0,287998000.0,575.5900407053483,4298406.534418217,8.454053019949288,Relatively Low,13.415870039944068,4802106.501963781,Relatively Low,31.533307055577453,Relatively Low,57.8158,Very High,2.89079,0.8951085388590235,2021
3374,C19105,IA,19,105,Jones,20631,6154473167.0,330308098.0,582.9046302300001,7165615.168212533,55.106586064269806,Relatively Low,60.01238006809038,7599961.091948126,Relatively Low,20.559999465942383,Relatively Low,82.72000122070312,Very High,2.725961923599243,0.9428489279773068,2023
3375,C19105,IA,19,105,Jones,20631,6908754478.0,370790073.0,582.9046302300001,10974282.664292648,32.66539440203562,Very Low,53.03217821782178,16104588.020679105,Relatively Low,10.62340967,Very Low,78.9440203562341,Relatively High,2.574514538,0.681438274,2025
3376,C19107,IA,19,107,Keokuk,10511,1161308000.0,216277000.0,579.178966518,2978882.5254821195,8.09895992044,Very Low,10.1039268533,2651924.20423,Very Low,40.4414662988,Relatively Moderate,58.291202,Very High,2.9145601,1.1232909751834532,2020
3377,C19107,IA,19,107,Keokuk,10511,1161308000.0,216277000.0,579.1789665178056,2226202.9479121664,7.633744696214817,Very Low,9.523820940458632,1981857.7706890132,Very Low,40.44146629877808,Relatively Moderate,58.291202,Very High,2.9145601,1.1232909751834532,2021
3378,C19107,IA,19,107,Keokuk,10033,3760509527.0,248070978.0,585.7803416400001,3588027.654023088,29.716831053133948,Very Low,36.64500154750851,3799584.8572903895,Very Low,6.210000038146973,Very Low,77.05000305175781,Relatively High,2.700870990753174,0.9443209689444415,2023
3379,C19107,IA,19,107,Keokuk,10033,4221390902.0,278474117.0,585.7803416400001,8039604.640880562,21.85114503816794,Very Low,30.56930693069307,8940959.714984935,Very Low,21.5648855,Relatively Low,81.3295165394402,Very High,2.583187921,0.899188107,2025
3380,C19109,IA,19,109,Kossuth,15543,2244150000.0,588054000.0,972.730634723,11259658.170354385,13.6705608628,Relatively Low,17.2584588528,10158095.1954,Relatively Moderate,39.73196689,Relatively Moderate,57.9632,Very High,2.89816,1.108441883420547,2020
3381,C19109,IA,19,109,Kossuth,15543,2244150000.0,588054000.0,972.7306347229234,8517404.77163895,12.673729977879715,Relatively Low,16.000358311819113,7684123.903145056,Relatively Low,39.73196689002759,Relatively Moderate,57.96319999999999,Very High,2.89816,1.108441883420547,2021
3382,C19109,IA,19,109,Kossuth,14815,5770345338.0,674508999.0,984.16008678,7428344.109502146,56.347438752783965,Relatively Low,60.07428040854224,7624212.901317381,Relatively Low,19.3799991607666,Very Low,82.11000061035156,Very High,2.722440004348755,0.9743096376832038,2023
3383,C19109,IA,19,109,Kossuth,14815,6477548624.0,757175626.0,984.16008678,10865583.711249197,32.25190839694657,Very Low,52.22772277227723,15681120.438472468,Relatively Low,10.62340967,Very Low,75.63613231552164,Relatively High,2.560972698,0.692908632,2025
3384,C19111,IA,19,111,Lee,35862,4206475000.0,122692000.0,517.536690321,11700817.78355936,14.5976423455,Relatively Low,16.7004909016,9324331.08006,Relatively Moderate,43.3582972014,Relatively Moderate,57.322202,Relatively High,2.8661101,1.254869403831172,2020
3385,C19111,IA,19,111,Lee,35862,4206475000.0,122692000.0,517.5366903213501,6033498.191136964,11.731374857334178,Relatively Low,13.422172351472348,4808068.610738636,Relatively Low,43.358297201419,Relatively Moderate,57.322202000000004,Relatively High,2.8661101,1.254869403831172,2021
3386,C19111,IA,19,111,Lee,33538,9773188975.0,140712907.0,544.32897714,8200445.25733556,58.95641107222399,Relatively Low,61.71463943051687,8003936.572007559,Relatively Low,27.5,Relatively Low,88.26000213623047,Very High,2.756042003631592,1.0245515045702958,2023
3387,C19111,IA,19,111,Lee,33538,10970973674.0,157958432.0,544.32897714,24037530.219187755,62.945292620865146,Relatively Low,64.51113861386139,22557609.14908839,Relatively Low,43.28880407,Relatively Moderate,84.7328244274809,Very High,2.596456542,1.065606291,2025
3388,C19113,IA,19,113,Linn,211226,26131001000.0,218760000.0,716.898322491,16820572.025470246,11.8903888456,Relatively Low,23.1460401992,22161823.4069,Relatively Moderate,26.5668111943,Relatively Low,59.7584,Very High,2.98792,0.7589886317852901,2020
3389,C19113,IA,19,113,Linn,211226,26131001000.0,218760000.0,716.8983224911881,33809834.79443989,15.510917114605418,Relatively Moderate,30.191630215822197,44545904.08674835,Relatively High,26.566811194324004,Relatively Low,59.758399999999995,Very High,2.98792,0.7589886317852901,2021
3390,C19113,IA,19,113,Linn,230253,48430571609.0,250925792.0,731.98462623,54829404.58185556,91.72764874323894,Relatively Moderate,92.44815846487155,53984435.55507239,Relatively Moderate,19.350000381469727,Very Low,99.23999786376953,Very High,2.9003710746765137,1.0156520859780254,2023
3391,C19113,IA,19,113,Linn,230253,54366136529.0,281678812.0,731.98462623,65413852.59764781,86.70483460559797,Relatively Moderate,88.76856435643565,79106363.19364716,Relatively Moderate,15.42620865,Very Low,98.69592875318067,Very High,2.725724695,0.826910124,2025
3392,C19115,IA,19,115,Louisa,11387,1207995000.0,205855000.0,401.771212215,4752864.774003091,9.56482590973,Relatively Low,12.4777385104,4439077.87297,Relatively Low,37.7611351991,Relatively Moderate,56.918002,Relatively High,2.8459001,1.0706874062615057,2020
3393,C19115,IA,19,115,Louisa,11387,1207995000.0,205855000.0,401.7712122151806,3537011.4814378954,8.914655832667599,Relatively Low,11.629903952949835,3303495.923042558,Relatively Low,37.761135199054,Relatively Moderate,56.918002,Relatively High,2.8459001,1.0706874062615057,2021
3394,C19115,IA,19,115,Louisa,10837,3003249243.0,236108606.0,421.73863758000005,6338155.149805882,50.27044225262488,Relatively Low,49.58217270194986,5327219.085059998,Very Low,28.229999542236328,Relatively Low,65.5999984741211,Relatively High,2.658210039138794,1.1897680663408456,2023
3395,C19115,IA,19,115,Louisa,10837,3371322142.0,265045658.0,421.73863758000005,6916430.128605339,17.4618320610687,Very Low,28.43440594059406,8447215.281375956,Very Low,13.61323155,Very Low,58.17430025445292,Relatively Moderate,2.503699238,0.818782273,2025
3396,C19117,IA,19,117,Lucas,8898,1020079000.0,50113000.0,430.593175162,5077186.527380861,10.6231458307,Relatively Low,11.920178075,3963598.33097,Relatively Low,43.4371304691,Relatively Moderate,56.318798,Relatively High,2.8159399,1.2809538463344585,2020
3397,C19117,IA,19,117,Lucas,8898,1020079000.0,50113000.0,430.59317516152447,2841868.111117463,8.874303502062906,Relatively Low,9.958508470098508,2218556.210475243,Very Low,43.43713046905794,Relatively Moderate,56.318798,Relatively High,2.8159399,1.2809538463344585,2021
3398,C19117,IA,19,117,Lucas,8623,2476402814.0,57480455.0,438.87133251,3358122.161547352,27.553293032134903,Very Low,30.857319715258434,3207156.4824983263,Very Low,28.709999084472656,Relatively Low,75.80999755859375,Relatively High,2.6963720321655273,1.0470715039546263,2023
3399,C19117,IA,19,117,Lucas,8623,2779906349.0,64525158.0,438.87133251,10063283.940675134,29.67557251908397,Very Low,25.99009900990099,7862822.971674783,Very Low,69.05216285,Relatively High,81.26590330788804,Very High,2.583049558,1.279856354,2025
3400,C19119,IA,19,119,Lyon,11581,1413862000.0,923572000.0,587.649999996,2462308.884175075,6.42348691289,Very Low,10.2976801813,2775448.75041,Very Low,32.0457232952,Relatively Low,59.3474,Very High,2.96737,0.8871750500928304,2020
3401,C19119,IA,19,119,Lyon,11581,1413862000.0,923572000.0,587.6499999960764,4581796.806937349,8.603072214931649,Relatively Low,13.789823886143076,5164478.877599103,Relatively Low,32.04572329523059,Relatively Low,59.34739999999999,Very High,2.96737,0.8871750500928304,2021
3402,C19119,IA,19,119,Lyon,11934,3533338145.0,1059305282.0,593.71319826,4049291.8414126653,34.29844097995546,Very Low,39.0281646549056,4083048.7087249933,Very Low,2.859999895095825,Very Low,85.41999816894531,Very High,2.741225004196167,0.9917324358046002,2023
3403,C19119,IA,19,119,Lyon,11934,3966377799.0,1189131858.0,593.71319826,7414923.447118517,19.1793893129771,Very Low,38.613861386138616,10891810.540868625,Very Low,10.62340967,Very Low,79.35750636132316,Relatively High,2.576470793,0.680779694,2025
3404,C19121,IA,19,121,Madison,15679,1841263000.0,119320000.0,561.005900207,2961155.832137442,6.2835061603,Very Low,11.6812722691,3770722.65624,Relatively Low,27.1580607016,Relatively Low,58.323598,Very High,2.9161799,0.7853019439754229,2020
3405,C19121,IA,19,121,Madison,15679,1841263000.0,119320000.0,561.0059002072169,1949852.5629947656,5.598658401751669,Very Low,10.408885304664407,2482933.574726754,Very Low,27.158060701616083,Relatively Low,58.323598000000004,Very High,2.9161799,0.7853019439754229,2021
3406,C19121,IA,19,121,Madison,16548,4770873087.0,136834178.0,567.8333271,3096018.3787400927,24.530703149856826,Very Low,35.56174558960074,3694976.309157976,Very Low,1.7200000286102295,Very Low,96.1500015258789,Very High,2.81596302986145,0.8378993854619935,2023
3407,C19121,IA,19,121,Madison,16548,5355582827.0,153604333.0,567.8333271,11785651.214555543,35.52798982188295,Very Low,36.13861386138614,10265007.882437695,Very Low,54.67557252,Relatively Moderate,88.67684478371501,Very High,2.616698789,1.148138545,2025
3408,C19123,IA,19,123,Mahaska,22381,2597747000.0,280738000.0,570.862561871,7329700.4884397,10.7182526041,Relatively Low,15.3309948484,7474022.77131,Relatively Low,34.8048876626,Relatively Low,57.5242,Relatively High,2.87621,0.9806901467541282,2020
3409,C19123,IA,19,123,Mahaska,22381,2597747000.0,280738000.0,570.8625618712101,4026538.601871186,8.836802503623185,Relatively Low,12.640785021997207,4105821.410766852,Relatively Low,34.804887662593615,Relatively Low,57.52419999999999,Relatively High,2.87621,0.9806901467541282,2021
3410,C19123,IA,19,123,Mahaska,22167,5702400311.0,321998896.0,579.18613155,5108680.399160265,42.92077632834871,Very Low,50.13927576601671,5393724.293685315,Very Low,17.280000686645508,Very Low,81.05999755859375,Very High,2.7177810668945312,0.9471526761464681,2023
3411,C19123,IA,19,123,Mahaska,22167,6401276375.0,361462510.0,579.18613155,10090152.041452713,29.739185750636132,Very Low,39.13985148514851,11058734.728761593,Very Low,22.99618321,Relatively Low,78.91221374045801,Relatively High,2.574375082,0.912414692,2025
3412,C19125,IA,19,125,Marion,33309,4119647000.0,110599000.0,554.490418919,5699651.075534654,9.00509285288,Relatively Low,14.4625152516,6437948.22614,Relatively Low,31.7303902247,Relatively Low,58.8798,Very High,2.94399,0.885321048776435,2020
3413,C19125,IA,19,125,Marion,33309,4119647000.0,110599000.0,554.4904189185636,3361151.4118648013,7.638222110255077,Very Low,12.268191442237216,3796533.942698084,Relatively Low,31.730390224674814,Relatively Low,58.8798,Very High,2.94399,0.885321048776435,2021
